p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	18.6522136198642	0.869	0.358	0	Microglia	Mef2a
0	18.2733103052367	0.966	0.102	0	Microglia	Inpp5d
0	17.9555704968071	0.755	0.312	0	Microglia	Ophn1
0	17.284031756519	0.863	0.122	0	Microglia	P2ry12
0	16.7704888388965	0.919	0.1	0	Microglia	Dock8
0	16.7389728744811	0.824	0.101	0	Microglia	Vsir
0	15.991988161643	0.759	0.272	0	Microglia	Pip4k2a
0	15.4768414613558	0.788	0.104	0	Microglia	Vav1
0	15.0600555125913	0.662	0.098	0	Microglia	Pald1
0	14.8174291291541	0.787	0.097	0	Microglia	Itgam
0	14.7692470621368	0.714	0.076	0	Microglia	Hck
0	14.5416495909063	0.77	0.217	0	Microglia	Ubash3b
0	14.3619889705088	0.702	0.033	0	Microglia	Arhgap25
0	14.2176683727521	0.667	0.091	0	Microglia	Piezo1
0	14.1224310067144	0.609	0.086	0	Microglia	Msn
0	14.0405145800009	0.926	0.094	0	Microglia	Dock2
0	13.5468936968784	0.872	0.101	0	Microglia	Lyn
0	13.4589184872408	0.698	0.061	0	Microglia	Ncf2
0	12.8634706894206	0.844	0.104	0	Microglia	Sparc
0	12.7682145612401	0.85	0.123	0	Microglia	Ccnd3
0	12.7225031063479	0.822	0.108	0	Microglia	Entpd1
0	12.7135533587511	0.689	0.102	0	Microglia	Ifitm10
0	12.4584641855836	0.642	0.111	0	Microglia	Whrn
0	12.3486455782862	0.593	0.105	0	Microglia	Aim2
0	12.2681807017253	0.72	0.05	0	Microglia	Anxa3
0	12.2530738527339	0.763	0.091	0	Microglia	Gm49368
0	12.245917057987	0.656	0.063	0	Microglia	Syk
0	12.1687685015889	0.805	0.088	0	Microglia	Hpgds
0	11.6067170932053	0.586	0.013	0	Microglia	Gm10384
0	11.4513067773517	0.745	0.074	0	Microglia	Wdfy4
0	10.943220233395	0.653	0.057	0	Microglia	Il1rl2
0	10.6908844575258	0.666	0.016	0	Microglia	Gm42601
0	10.5371317589788	0.601	0.016	0	Microglia	Gm43464
0	10.4933964705538	0.571	0.042	0	Microglia	Asb2
0	10.4477398324751	0.615	0.114	0	Microglia	Nr6a1os
0	10.3246111545304	0.513	0.025	0	Microglia	Fcrl1
0	10.2535280784982	0.54	0.053	0	Microglia	Hpgd
0	10.1116114342803	0.653	0.055	0	Microglia	Lcp1
0	10.1031466821791	0.65	0.084	0	Microglia	Trim30c
0	10.1005385559208	0.634	0.079	0	Microglia	Stat6
0	9.88801494848493	0.61	0.007	0	Microglia	Ncf4
0	9.84599178398096	0.629	0.052	0	Microglia	Lgals9
0	9.33139843802878	0.887	0.287	0	Microglia	Plxdc2
0	9.238968230457	0.09	0.106	0	Microglia	Fcgr1
0	9.23528377321946	0.482	0.022	0	Microglia	H2-DMb1
0	9.14380679773932	0.112	0.104	0	Microglia	6030468B19Rik
0	9.07749166898664	0.6	0.063	0	Microglia	Bcl2a1d
0	8.85712110924963	0.841	0.069	0	Microglia	Adap2
0	8.66809677576678	0.75	0.08	0	Microglia	Cdh23
0	8.65846798017235	0.67	0.093	0	Microglia	Il10rb
0	8.63679997532326	0.678	0.106	0	Microglia	Ccdc192
0	8.48374902474246	0.631	0.042	0	Microglia	Plau
0	8.44647794236112	0.572	0.071	0	Microglia	Tm6sf1
0	8.41885955727518	0.667	0.074	0	Microglia	Gm12185
0	8.39232174087314	0.576	0.04	0	Microglia	Gal3st4
0	8.28874041233607	0.891	0.131	0	Microglia	Zfhx3
0	8.23254351781343	0.82	0.057	0	Microglia	Rasgrp3
0	8.07612231697276	0.559	0.03	0	Microglia	Dyrk4
0	8.06190197211536	0.592	0.059	0	Microglia	Pik3r6
0	7.99982432497827	0.218	0.03	0	Microglia	Itpripl1
0	7.97462162967183	0.123	0.051	0	Microglia	Ms4a6b
0	7.85670391080379	0.654	0.087	0	Microglia	Plcg2
0	7.78272250769576	0.802	0.359	0	Microglia	Slc9a9
0	7.4191880809966	0.658	0.049	0	Microglia	Prdm1
0	7.40498991540755	0.67	0.042	0	Microglia	Arhgap11a
0	7.26633025196855	0.665	0.018	0	Microglia	Sh3tc1
0	7.21278550909069	0.617	0.05	0	Microglia	Col6a3
0	7.07816455441103	0.821	0.056	0	Microglia	Fli1
0	7.07043679520299	0.12	0.083	0	Microglia	Apobec1
0	6.9935054821673	0.623	0.237	0	Microglia	Dock11
0	6.93744797065003	0.547	0.079	0	Microglia	Gm3591
0	6.90273117436336	0.544	0.061	0	Microglia	Dennd2c
0	6.79436516315949	0.509	0.034	0	Microglia	AC133525.3
0	6.70884712131145	0.655	0.088	0	Microglia	Fhad1
0	6.3075194254579	0.58	0.061	0	Microglia	Cmtm8
0	6.15983358191095	0.646	0.092	0	Microglia	Arhgap27
0	6.13952051432066	0.556	0.094	0	Microglia	Gm43720
0	6.01370116638725	0.642	0.07	0	Microglia	Map3k19
0	5.9924807749979	0.656	0.06	0	Microglia	Gbp9
0	5.92266782887848	0.569	0.078	0	Microglia	Itpr3
0	5.76974914683024	0.691	0.081	0	Microglia	Arpc1b
0	5.73036419175776	0.606	0.095	0	Microglia	Srgn
0	5.584688829298	0.456	0.033	0	Microglia	Dok1
0	5.36262740642264	0.138	0.094	0	Microglia	Trp53cor1
0	5.36038453047315	0.609	0.103	0	Microglia	Col4a4
0	5.23580376298386	0.632	0.087	0	Microglia	Ugt1a6a
0	5.18141992720955	0.71	0.108	0	Microglia	Pecam1
0	4.81952748231991	0.606	0.071	0	Microglia	Ucp2
0	4.79113095184396	0.611	0.06	0	Microglia	Notch4
0	4.59878315124639	0.009	0.117	0	Microglia	Efhd1
0	4.51226469016022	0.65	0.128	0	Microglia	Fas
0	4.25155407464528	0.815	0.206	0	Microglia	Mertk
0	4.18576434130143	0.497	0.061	0	Microglia	Itpripl2
0	4.02953706647343	0.949	0.223	0	Microglia	Elmo1
0	3.95531712360166	0.715	0.041	0	Microglia	Arap3
0	3.51005104933955	0.623	0.109	0	Microglia	F830045P16Rik
0	3.24234712057969	0.276	0.103	0	Microglia	Myom1
0	3.2106361647676	0.778	0.044	0	Microglia	Stab1
0	2.93764889844201	0.404	0.088	0	Microglia	Ace
0	2.27480801194058	0.033	0.114	0	Microglia	Gm28981
0	2.00893330687873	0.683	0.067	0	Microglia	Gm4070
0	1.98941310736728	0.393	0.049	0	Microglia	Thbd
0	1.95838794069856	0.92	0.273	0	Microglia	Csf2rb2
0	1.6139785661566	0.045	0.132	0	Microglia	Grm8
0	1.389066678879	0.099	0.105	0	Microglia	Tmem63a
0	1.35998774779479	0.658	0.095	0	Microglia	Col4a3
0	1.32848609864147	0.761	0.268	0	Microglia	Mef2c
0	1.22812163459596	0.615	0.047	0	Microglia	Acvrl1
0	1.20178091643133	0.848	0.31	0	Microglia	Gm45552
0	0.906669832142704	0.678	0.068	0	Microglia	Gvin1
0	0.730590984007137	0.885	0.183	0	Microglia	Epb41l2
0	0.581077612267372	0.693	0.039	0	Microglia	Ctsh
0	0.444591765024903	0.651	0.082	0	Microglia	Slc40a1
0	0.408952325316875	0.011	0.114	0	Microglia	Uhrf1
1.85592627812216e-306	4.45779520480237	0.124	0.083	5.56777883436648e-303	Microglia	Stk17b
4.25483573284634e-306	9.36241489687253	0.152	0.106	1.2764507198539e-302	Microglia	Gm15232
4.57073200233028e-305	15.7377535952512	0.714	0.069	1.37121960069909e-301	Microglia	Mlph
5.41862719726633e-305	0.696656501806373	0.128	0.112	1.6255881591799e-301	Microglia	Herc6
2.37258141295061e-304	31.4105771367324	0.703	0.06	7.11774423885183e-301	Microglia	Cyth4
7.14126477746448e-302	15.2551232455709	0.728	0.098	2.14237943323934e-298	Microglia	Myo1f
5.4499108091971e-301	9.55487570058692	0.728	0.058	1.63497324275913e-297	Microglia	Rcsd1
1.50804188327354e-300	3.48687854776804	0.122	0.086	4.52412564982063e-297	Microglia	Evi2a
4.99946013756623e-297	14.0984041149772	0.7	0.31	1.49983804126987e-293	Microglia	Dleu2
4.32414237619916e-295	33.6546633759532	0.722	0.271	1.29724271285975e-291	Microglia	Pde3b
8.6033654888736e-293	5.6850161006635	0.625	0.071	2.58100964666208e-289	Microglia	Agtrap
1.60998485914011e-292	9.56377399998103	0.519	0.09	4.82995457742034e-289	Microglia	Gm44067
5.57129639112761e-292	8.65343453135071	0.66	0.055	1.67138891733828e-288	Microglia	Rin3
1.24849260429711e-289	5.40348441584657	0.52	0.211	3.74547781289132e-286	Microglia	Sipa1l2
3.51077217498571e-287	25.38278559657	0.613	0.093	1.05323165249571e-283	Microglia	Rps6ka1
4.86439128230804e-287	12.0202457590567	0.158	0.121	1.45931738469241e-283	Microglia	Il21r
1.43765233848647e-286	4.20128409972296	0.402	0.122	4.31295701545942e-283	Microglia	Brip1
1.01411929757388e-285	6.93763733350498	0.113	0.078	3.04235789272164e-282	Microglia	Trim12a
1.93884234233798e-285	2.27202087051597	0.388	0.064	5.81652702701394e-282	Microglia	Adgre5
7.62622269506617e-285	11.1353860979604	0.668	0.063	2.28786680851985e-281	Microglia	Naip5
2.92117568081768e-281	8.18675835097058	0.747	0.293	8.76352704245305e-278	Microglia	Maml3
4.66385036437645e-281	4.79209451300854	0.619	0.102	1.39915510931293e-277	Microglia	Gng5
5.65064662236719e-279	0.735509262983832	0.148	0.06	1.69519398671016e-275	Microglia	Trim34a
5.50036501935583e-278	4.01837533046301	0.867	0.404	1.65010950580675e-274	Microglia	mt-Nd1
4.4037996478345e-277	12.127323126883	0.654	0.207	1.32113989435035e-273	Microglia	Serinc3
1.97681776758592e-275	3.2841497874274	0.162	0.109	5.93045330275777e-272	Microglia	Fignl2
2.63152491286661e-274	4.77633077755855	0.538	0.107	7.89457473859983e-271	Microglia	Trim25
5.95963598268413e-274	11.0262719090307	0.512	0.035	1.78789079480524e-270	Microglia	Gm40645
1.03142934814856e-273	9.6865318830332	0.156	0.048	3.09428804444567e-270	Microglia	Gm15503
1.46570638627881e-272	21.5767723888595	0.175	0.156	4.39711915883644e-269	Microglia	Tmem273
1.25571317652666e-269	31.5175644396438	0.689	0.108	3.76713952957998e-266	Microglia	Lgmn
2.83601922321234e-267	1.28425425542551	0.559	0.096	8.50805766963702e-264	Microglia	Cd101
1.26047522145898e-266	4.35397793984298	0.16	0.046	3.78142566437693e-263	Microglia	Epha2
2.26661225733452e-263	4.15560372532674	0.531	0.087	6.79983677200357e-260	Microglia	Itga5
6.22021241256377e-263	3.64710106982434	0.108	0.052	1.86606372376913e-259	Microglia	Tmem156
8.88992586604463e-263	5.31985936942909	0.141	0.106	2.66697775981339e-259	Microglia	Tlr3
1.56234552013952e-261	2.5149499212793	0.23	0.061	4.68703656041856e-258	Microglia	Fap
5.68284512411983e-261	9.55007458860304	0.528	0.136	1.70485353723595e-257	Microglia	Galnt10
7.79870967964414e-260	3.95293908630182	0.49	0.069	2.33961290389324e-256	Microglia	Ceacam1
4.8207242345538e-259	20.2412467154243	0.681	0.043	1.44621727036614e-255	Microglia	Fes
3.91911756558871e-252	6.75009637801999	0.694	0.129	1.17573526967661e-248	Microglia	Plcb3
6.3289416602417e-252	4.00807386370698	0.047	0.136	1.89868249807251e-248	Microglia	Tuba1c
3.30954718575411e-251	10.3970826225819	0.719	0.138	9.92864155726233e-248	Microglia	Pld1
3.24271100267694e-250	7.82422233682446	0.373	0.092	9.72813300803082e-247	Microglia	Vwa5a
3.52425263495099e-250	11.3896769030455	0.629	0.066	1.0572757904853e-246	Microglia	Abhd15
5.19578641788631e-250	14.0708206411193	0.689	0.097	1.55873592536589e-246	Microglia	Pik3cg
2.82948069391708e-249	0.769651271229606	0.096	0.22	8.48844208175124e-246	Microglia	Apoe
2.84900822738399e-247	2.43395654918064	0.106	0.087	8.54702468215197e-244	Microglia	Colec12
1.5666719155961e-245	4.70501281436511	0.146	0.128	4.70001574678829e-242	Microglia	Loxl3
4.30470936452118e-244	10.8716313034054	0.645	0.042	1.29141280935635e-240	Microglia	9930111J21Rik2
2.75958231194268e-243	18.4283508948766	0.649	0.075	8.27874693582805e-240	Microglia	Rab3il1
3.87338737923192e-243	14.6561088577919	0.64	0.155	1.16201621376957e-239	Microglia	Wasf2
1.6152869069482e-242	11.5389369142306	0.189	0.1	4.84586072084459e-239	Microglia	Susd3
1.03732892774834e-241	4.95125812322834	0.73	0.333	3.11198678324502e-238	Microglia	Fchsd2
5.7996519691563e-240	7.70826486031979	0.17	0.053	1.73989559074689e-236	Microglia	Hcls1
1.77375853468931e-238	26.8997517997868	0.474	0.121	5.32127560406792e-235	Microglia	Cflar
4.92142396413261e-235	10.0084718891149	0.183	0.124	1.47642718923978e-231	Microglia	Tifab
2.81584668573603e-234	6.80657696873105	0.384	0.144	8.4475400572081e-231	Microglia	Tgfa
6.02088546283349e-231	14.8426837919267	0.647	0.074	1.80626563885005e-227	Microglia	Sult1a1
7.95621955748871e-229	9.19498274735999	0.187	0.063	2.38686586724661e-225	Microglia	Traf3ip3
1.9535510041828e-228	9.45328558093404	0.652	0.053	5.8606530125484e-225	Microglia	F11r
5.92439357977172e-228	5.78013659107617	0.485	0.078	1.77731807393152e-224	Microglia	Rubcnl
6.5837434501597e-228	15.6349231656109	0.154	0.117	1.97512303504791e-224	Microglia	Trim12c
3.57784991494559e-227	18.0346756190402	0.69	0.066	1.07335497448368e-223	Microglia	Lcp2
5.13127816372303e-227	4.34198827770844	0.063	0.107	1.53938344911691e-223	Microglia	Arid5a
1.15503832842405e-226	9.40585466371932	0.2	0.106	3.46511498527216e-223	Microglia	Cd37
1.25085302283467e-225	9.97798422343507	0.719	0.116	3.75255906850402e-222	Microglia	Ikzf1
6.78620613191015e-225	16.6727802983485	0.522	0.084	2.03586183957305e-221	Microglia	B2m
2.04614319337585e-223	2.72290249276061	0.059	0.126	6.13842958012756e-220	Microglia	Gm26870
3.67087411348208e-223	2.50503656455597	0.057	0.119	1.10126223404462e-219	Microglia	Gm38399
1.59364958846281e-222	9.78853378960998	0.563	0.066	4.78094876538842e-219	Microglia	Parp14
2.49575473698843e-219	6.42185398456532	0.662	0.079	7.4872642109653e-216	Microglia	Lrrk1
3.8906179722953e-219	5.38410299385436	0.584	0.153	1.16718539168859e-215	Microglia	Rhoq
1.3834735253412e-218	5.58548067878505	0.16	0.037	4.15042057602359e-215	Microglia	Ggt5
3.99192935922519e-218	7.22861370201703	0.69	0.265	1.19757880776756e-214	Microglia	Gab2
1.7163639014575e-217	10.3422428902455	0.482	0.117	5.14909170437251e-214	Microglia	Vangl1
5.30928251005911e-212	6.57084126237212	0.162	0.053	1.59278475301773e-208	Microglia	Sp110
6.28078485749574e-211	2.97723162973944	0.658	0.11	1.88423545724872e-207	Microglia	Pon2
1.29649482189937e-209	0.467507889288484	0.108	0.069	3.8894844656981e-206	Microglia	Cenpf
3.39582207570566e-209	1.35617803798853	0.121	0.118	1.0187466227117e-205	Microglia	Plod1
2.4935693737817e-207	8.45259020887931	0.635	0.043	7.4807081213451e-204	Microglia	Slc15a3
5.11488440374108e-207	12.7579855964345	0.654	0.061	1.53446532112232e-203	Microglia	Naip6
5.38823104403848e-207	14.9596596963555	0.675	0.075	1.61646931321154e-203	Microglia	Abca9
6.47788595151985e-207	5.4097936984916	0.614	0.029	1.94336578545595e-203	Microglia	Mfng
9.90952467880036e-207	6.21260490099157	0.137	0.05	2.97285740364011e-203	Microglia	Gbp7
2.11173485463775e-205	0.556513402488203	0.075	0.138	6.33520456391326e-202	Microglia	Arhgap18
2.30290063707571e-204	22.3128681335236	0.653	0.086	6.90870191122714e-201	Microglia	Cd84
2.49190139660851e-203	20.3701069307305	0.113	0.114	7.47570418982553e-200	Microglia	Mndal
2.58670857059725e-201	19.5618303562123	0.609	0.059	7.76012571179176e-198	Microglia	Cass4
1.2764186567803e-200	7.921241141377	0.117	0.135	3.8292559703409e-197	Microglia	Zfp395
1.87075685555127e-200	6.01935112961427	0.165	0.057	5.6122705666538e-197	Microglia	Ecscr
1.6869721082914e-199	2.16550497680543	0.156	0.1	5.06091632487421e-196	Microglia	3222401L13Rik
7.454673036706e-199	12.2306995277485	0.699	0.103	2.2364019110118e-195	Microglia	Ly86
2.38090269817486e-198	20.6288096141434	0.674	0.128	7.14270809452459e-195	Microglia	AC102342.2
6.42554845430445e-196	17.2644787764589	0.635	0.07	1.92766453629133e-192	Microglia	Adgre1
1.06722288954074e-195	4.63088038636469	0.661	0.112	3.20166866862222e-192	Microglia	Mtus1
1.93665202103615e-195	2.02068110622154	0.672	0.28	5.80995606310846e-192	Microglia	Pcdhga3
2.24787887551855e-195	5.0424629838442	0.164	0.074	6.74363662655564e-192	Microglia	Clic1
1.07917636001414e-194	6.98873715067831	0.619	0.063	3.23752908004242e-191	Microglia	Icam1
3.95163417653268e-194	6.22863645658077	0.633	0.079	1.1854902529598e-190	Microglia	Trim56
6.67732725128089e-193	15.163626200673	0.67	0.102	2.00319817538427e-189	Microglia	Dennd1c
9.00496456640755e-193	14.5772211396269	0.199	0.116	2.70148936992226e-189	Microglia	Ccl9
2.90568951785419e-190	5.22817133635692	0.159	0.099	8.71706855356256e-187	Microglia	Zfp217
3.85078486178552e-190	2.83378750925695	0.078	0.104	1.15523545853565e-186	Microglia	Cmah
1.56853601194504e-188	24.767427372157	0.652	0.101	4.70560803583511e-185	Microglia	Csf3r
3.12428460501431e-188	10.4878645130029	0.21	0.09	9.37285381504293e-185	Microglia	Spi1
4.95997773456632e-187	21.1386745005421	0.68	0.107	1.4879933203699e-183	Microglia	Siglech
1.05424173041222e-182	4.6565842964032	0.039	0.112	3.16272519123665e-179	Microglia	Pglyrp1
5.97105633263278e-182	1.75435028819767	0.703	0.391	1.79131689978983e-178	Microglia	Macf1
9.98103825759465e-182	3.86606450713646	0.17	0.05	2.99431147727839e-178	Microglia	Rassf4
1.92801449741683e-178	8.12445762591542	0.214	0.079	5.78404349225049e-175	Microglia	Slfn9
2.30057891717771e-178	5.31786160916473	0.141	0.081	6.90173675153312e-175	Microglia	Renbp
7.18916238147322e-178	9.01009164315093	0.208	0.071	2.15674871444196e-174	Microglia	Gm48614
7.16642240179226e-176	11.6702313891726	0.606	0.047	2.14992672053768e-172	Microglia	Gm26510
1.53212343855832e-172	1.88063276130222	0.695	0.137	4.59637031567496e-169	Microglia	Chn2
1.96699834345459e-172	0.630205406852248	0.26	0.138	5.90099503036377e-169	Microglia	Hba-a2
7.02040314170187e-172	9.10784930706065	0.611	0.073	2.10612094251056e-168	Microglia	Slc25a45
3.59536684194595e-171	7.00373537033257	0.461	0.104	1.07861005258378e-167	Microglia	Ugt1a7c
1.01706776152533e-169	9.14650696373501	0.152	0.046	3.05120328457599e-166	Microglia	Gm34589
1.78590203814038e-169	3.34336032230192	0.154	0.076	5.35770611442114e-166	Microglia	H2-K1
3.83527824925989e-169	13.812578291827	0.229	0.099	1.15058347477797e-165	Microglia	Rasal3
5.23129561358813e-169	13.8261832896913	0.642	0.069	1.56938868407644e-165	Microglia	Was
1.20613607393946e-168	9.19789439242108	0.091	0.112	3.61840822181839e-165	Microglia	Tap2
1.33822616268385e-168	4.24994863939816	0.194	0.065	4.01467848805155e-165	Microglia	Cyp27a1
3.12812666565942e-168	9.42343341879908	0.212	0.111	9.38437999697825e-165	Microglia	Mir142hg
1.1663209609957e-167	9.47354695009697	0.218	0.115	3.4989628829871e-164	Microglia	Crybb1
2.92183640294423e-165	5.50787651865064	0.628	0.045	8.76550920883268e-162	Microglia	Il4ra
1.4979628675458e-162	10.5816391470026	0.573	0.059	4.49388860263739e-159	Microglia	Nlrp1a
2.41586774761507e-162	9.1629468665358	0.413	0.05	7.2476032428452e-159	Microglia	Adrb2
6.0800060179492e-162	23.027958478129	0.643	0.105	1.82400180538476e-158	Microglia	Abi3
2.19928165560832e-161	20.0215839252926	0.2	0.083	6.59784496682495e-158	Microglia	I830077J02Rik
1.97045306884744e-159	10.9322250364662	0.133	0.073	5.91135920654233e-156	Microglia	Ptpn6
4.60776840469621e-158	9.05653557051219	0.623	0.071	1.38233052140886e-154	Microglia	Bmf
3.88833090363742e-157	7.27000066804865	0.516	0.286	1.16649927109123e-153	Microglia	Phkb
1.16970490877616e-155	10.6245029051755	0.606	0.076	3.50911472632848e-152	Microglia	Casp8
1.67049563995576e-154	6.81926076254319	0.58	0.087	5.01148691986728e-151	Microglia	Accs
2.62300471411814e-153	8.34016305063936	0.663	0.087	7.86901414235442e-150	Microglia	Fyb
7.93672884001107e-152	8.29679990960679	0.218	0.076	2.38101865200332e-148	Microglia	Slc7a7
1.2420586363421e-149	7.24363140657924	0.103	0.11	3.7261759090263e-146	Microglia	Zfp69
1.60896385330185e-148	30.9448503961592	0.595	0.133	4.82689155990554e-145	Microglia	Zfp710
3.0247030196165e-147	4.64079980614228	0.534	0.064	9.0741090588495e-144	Microglia	Maf
2.89355658999011e-146	8.65632844239063	0.497	0.081	8.68066976997033e-143	Microglia	Tnfrsf11a
2.66586150524161e-145	10.3017618113446	0.242	0.107	7.99758451572482e-142	Microglia	Pld4
9.21977183734437e-145	3.73208993862025	0.632	0.11	2.76593155120331e-141	Microglia	Fmnl3
2.48012041939342e-143	6.199362593678	0.129	0.097	7.44036125818027e-140	Microglia	Plin2
6.74909479482658e-142	10.0923497664423	0.234	0.1	2.02472843844797e-138	Microglia	P2ry13
1.20015491698236e-141	25.4232412002862	0.635	0.119	3.60046475094708e-138	Microglia	Bin2
4.90809634027364e-140	5.26289842491411	0.625	0.092	1.47242890208209e-136	Microglia	Cfh
7.58729349069028e-140	14.9144640137962	0.614	0.25	2.27618804720708e-136	Microglia	Rreb1
2.94495660891121e-139	7.11399039076154	0.424	0.042	8.83486982673362e-136	Microglia	Slc11a1
3.61917319739684e-139	3.47577971606661	0.465	0.21	1.08575195921905e-135	Microglia	Prex1
6.06980286964745e-139	5.55498500848515	0.391	0.153	1.82094086089424e-135	Microglia	Hivep1
4.6838765845973e-138	1.69265009485159	0.201	0.077	1.40516297537919e-134	Microglia	5033421B08Rik
1.22490853119553e-137	8.69865138109173	0.236	0.064	3.67472559358658e-134	Microglia	Cd300c2
1.031255219037e-136	23.9937233040538	0.532	0.106	3.09376565711101e-133	Microglia	Pros1
2.20688786040553e-135	8.88823019088147	0.24	0.099	6.62066358121658e-132	Microglia	Clec4a2
1.67237184895648e-132	9.5684326693582	0.257	0.13	5.01711554686944e-129	Microglia	Sash3
2.39881060426295e-131	15.6829024647749	0.189	0.042	7.19643181278885e-128	Microglia	Itgb2
2.61590328984289e-130	8.47885861889714	0.209	0.044	7.84770986952867e-127	Microglia	Tal1
4.97840139827214e-126	1.35120348452319	0.565	0.096	1.49352041948164e-122	Microglia	Dhrs3
5.12266085771015e-125	2.69877726590745	0.479	0.154	1.53679825731304e-121	Microglia	Cdkn1a
2.90917726658582e-124	5.6294720120782	0.58	0.096	8.72753179975745e-121	Microglia	Tmem176a
4.600907736157e-123	4.10521591526802	0.526	0.063	1.3802723208471e-119	Microglia	Nrarp
1.87446768340026e-122	11.9311654658453	0.624	0.093	5.62340305020079e-119	Microglia	Abcc3
8.11354589425423e-121	13.2450403171132	0.207	0.147	2.43406376827627e-117	Microglia	Slc16a10
1.53680594248722e-120	3.57754218170293	0.531	0.112	4.61041782746166e-117	Microglia	Rhoc
7.23267037191829e-120	3.66343171123551	0.484	0.127	2.16980111157549e-116	Microglia	Itpkb
1.18995597510158e-119	6.59034019297156	0.226	0.089	3.56986792530474e-116	Microglia	Tlr4
5.41508911455678e-119	9.96145499047299	0.219	0.054	1.62452673436703e-115	Microglia	Cd200r1
1.72303950958158e-118	21.6003739926456	0.256	0.082	5.16911852874475e-115	Microglia	Ncf1
9.01082969177134e-118	6.68403643915105	0.454	0.283	2.7032489075314e-114	Microglia	Sh3kbp1
1.41277453718473e-117	5.01767071271593	0.231	0.063	4.23832361155419e-114	Microglia	Ggta1
4.20201600008418e-117	7.56275219473029	0.317	0.151	1.26060480002525e-113	Microglia	Stat3
1.04892276576745e-116	4.91860856240516	0.105	0.077	3.14676829730236e-113	Microglia	Cryzl2
5.15051846305506e-116	2.60026945867595	0.154	0.084	1.54515553891652e-112	Microglia	Il13ra1
5.52178580989949e-116	9.32771158185298	0.25	0.123	1.65653574296985e-112	Microglia	Gm15523
1.34071510404381e-114	3.51472363071591	0.608	0.119	4.02214531213143e-111	Microglia	Pgghg
1.63465408165682e-114	8.26876098926675	0.248	0.126	4.90396224497047e-111	Microglia	Lrp5
1.27089235068657e-113	5.6519317693144	0.212	0.089	3.81267705205971e-110	Microglia	AU020206
1.30294260415233e-113	9.59540609584985	0.444	0.064	3.90882781245699e-110	Microglia	Btnl2
4.10771108939206e-113	0.621308054765748	0.15	0.121	1.23231332681762e-109	Microglia	Spsb1
9.79372061107903e-113	13.1484965192695	0.245	0.056	2.93811618332371e-109	Microglia	Plcb2
1.02674101755912e-109	9.17216867566938	0.276	0.083	3.08022305267737e-106	Microglia	Cmklr1
5.41612417321274e-109	4.99463390145351	0.233	0.105	1.62483725196382e-105	Microglia	Baz1a
4.24788384878348e-107	15.0107397738186	0.608	0.109	1.27436515463505e-103	Microglia	Slc2a5
5.42946172877188e-107	12.3613914438664	0.144	0.11	1.62883851863156e-103	Microglia	Gm32849
2.67766613301001e-105	5.54527566248642	0.212	0.107	8.03299839903004e-102	Microglia	Frrs1
3.588300523085e-105	13.7041858678335	0.57	0.063	1.0764901569255e-101	Microglia	Tec
1.25737649160549e-104	7.13743507169479	0.516	0.081	3.77212947481648e-101	Microglia	Gm4890
5.10801040406936e-104	9.0144502355495	0.277	0.136	1.53240312122081e-100	Microglia	Trem2
1.34639217583101e-103	10.2548982859237	0.582	0.102	4.03917652749302e-100	Microglia	Hk2
2.61481516142283e-102	3.66838698058545	0.256	0.078	7.84444548426848e-99	Microglia	Pla2g4a
3.92679305870096e-102	9.98687613165452	0.258	0.086	1.17803791761029e-98	Microglia	Il7r
5.76075107782866e-102	16.5216798131335	0.613	0.14	1.7282253233486e-98	Microglia	Bmp2k
7.51871903959492e-102	11.1347348224767	0.267	0.085	2.25561571187848e-98	Microglia	Nlrp3
1.63921712982216e-101	9.05002894649999	0.237	0.054	4.91765138946648e-98	Microglia	Gcnt1
5.92517733125175e-98	7.18409885095794	0.247	0.097	1.77755319937552e-94	Microglia	Bco2
8.28287435765413e-97	3.88915217251911	0.577	0.096	2.48486230729624e-93	Microglia	Nfe2l2
1.07709567051748e-96	3.91493864999916	0.523	0.109	3.23128701155243e-93	Microglia	Nacc2
3.69960881500124e-96	4.46495157691695	0.578	0.126	1.10988264450037e-92	Microglia	Gpc2
4.28072060745334e-96	13.6819293009639	0.25	0.097	1.284216182236e-92	Microglia	Tyrobp
9.72018705080503e-96	8.52131401621114	0.453	0.047	2.91605611524151e-92	Microglia	Rgs10
6.13028978010297e-94	9.80426466371385	0.569	0.112	1.83908693403089e-90	Microglia	A830008E24Rik
9.60194698579093e-93	2.34666238507715	0.034	0.11	2.88058409573728e-89	Microglia	Hist1h2ab
1.58010073912932e-92	8.93823312943977	0.573	0.066	4.74030221738795e-89	Microglia	St14
2.9848683839452e-92	10.0476953476757	0.28	0.088	8.95460515183561e-89	Microglia	Gna15
9.1182873567464e-92	3.49646900337513	0.334	0.179	2.73548620702392e-88	Microglia	Smad3
5.52736928229364e-91	3.81424961411129	0.145	0.143	1.65821078468809e-87	Microglia	Cd9
1.47235843655974e-90	24.4284812646498	0.629	0.095	4.41707530967921e-87	Microglia	Runx1
3.37684373597496e-90	3.2943858519012	0.196	0.079	1.01305312079249e-86	Microglia	Trpv4
1.77084268854091e-88	5.21168379650575	0.562	0.116	5.31252806562274e-85	Microglia	Cd82
1.79141045769042e-88	19.6937059337314	0.264	0.079	5.37423137307125e-85	Microglia	Elf4
