p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
2.77395873407903e-245	1.85643987231805	0.204	0.107	8.32187620223708e-242	Astrocyte	Gm28981
1.9940922597215e-242	24.661753458023	0.26	0.095	5.98227677916451e-239	Astrocyte	Cldn10
1.11629013807326e-238	17.4687558357676	0.519	0.093	3.34887041421978e-235	Astrocyte	Dpf3
4.09011583466163e-238	25.3981854234603	0.277	0.084	1.22703475039849e-234	Astrocyte	Cth
5.92897802531069e-236	6.97224184072951	0.39	0.133	1.77869340759321e-232	Astrocyte	Tor1aip1
2.01365102494817e-234	18.3692976146131	0.575	0.339	6.04095307484452e-231	Astrocyte	Nebl
5.23537243237808e-230	15.5973945906731	0.457	0.048	1.57061172971343e-226	Astrocyte	Slc38a3
6.20561341687405e-230	8.49687055318491	0.18	0.105	1.86168402506221e-226	Astrocyte	Thbs4
6.08453394266429e-227	24.2219404988644	0.421	0.145	1.82536018279929e-223	Astrocyte	Rgl3
4.59800610141378e-225	20.4985317739614	0.214	0.084	1.37940183042413e-221	Astrocyte	Mt2
5.741958070555e-224	14.1703138291661	0.387	0.137	1.7225874211665e-220	Astrocyte	Cyp2j8
7.53377598112343e-222	2.46720919323673	0.316	0.064	2.26013279433703e-218	Astrocyte	Gm42047
9.52233122076342e-222	10.5601433624786	0.241	0.089	2.85669936622903e-218	Astrocyte	Fbxo2
4.43227299450039e-220	6.47646200457046	0.223	0.062	1.32968189835012e-216	Astrocyte	Cxcl14
4.84085019997039e-218	1.13269598473627	0.564	0.236	1.45225505999112e-214	Astrocyte	Gbp3
1.89605468967628e-212	4.14957452219368	0.263	0.077	5.68816406902884e-209	Astrocyte	Dqx1
1.33028034709988e-211	16.5379408253876	0.488	0.089	3.99084104129963e-208	Astrocyte	Gprc5b
1.51537833551761e-208	18.7103482491274	0.273	0.068	4.54613500655283e-205	Astrocyte	A2m
3.91249853874715e-208	1.00215398009622	0.105	0.064	1.17374956162415e-204	Astrocyte	A230009B12Rik
5.0784688735203e-207	3.03122418256095	0.286	0.116	1.52354066205609e-203	Astrocyte	Olfml1
2.58543679226617e-204	6.70997225888698	0.403	0.144	7.75631037679852e-201	Astrocyte	Ddah1
2.97886712190615e-204	5.78160680002951	0.076	0.102	8.93660136571845e-201	Astrocyte	Adamtsl3
1.13117676375892e-203	6.35996641624423	0.285	0.096	3.39353029127677e-200	Astrocyte	Slc14a1
6.25562384129874e-202	21.1257218170701	0.265	0.107	1.87668715238962e-198	Astrocyte	Col11a2
1.42243887170927e-200	20.3826459466391	0.302	0.103	4.2673166151278e-197	Astrocyte	Gm10561
3.99419794155339e-200	6.00761739857657	0.414	0.086	1.19825938246602e-196	Astrocyte	Bcar3
1.1390080563457e-199	2.99805939637336	0.217	0.075	3.41702416903711e-196	Astrocyte	Cib1
1.88784346660137e-199	1.62020682635277	0.052	0.116	5.66353039980412e-196	Astrocyte	Ect2
2.3718183556311e-199	18.43767537144	0.398	0.104	7.1154550668933e-196	Astrocyte	Psd2
4.03427343017068e-197	40.7264243564073	0.338	0.101	1.21028202905121e-193	Astrocyte	Tmem47
1.15467773815991e-196	6.70705998549708	0.382	0.113	3.46403321447974e-193	Astrocyte	Soat1
3.19605739195502e-196	1.77718674573813	0.003	0.135	9.58817217586506e-193	Astrocyte	Fam178b
1.2660551544833e-194	4.76307582987167	0.381	0.206	3.79816546344991e-191	Astrocyte	Cables1
1.03455130287606e-193	16.2597680829668	0.297	0.124	3.10365390862818e-190	Astrocyte	Lcat
8.37956850774262e-192	18.538918734628	0.486	0.122	2.51387055232279e-188	Astrocyte	Clu
1.82337450718627e-190	14.060660044575	0.311	0.114	5.47012352155882e-187	Astrocyte	Oaf
4.91371722115005e-190	11.5677572486282	0.23	0.057	1.47411516634501e-186	Astrocyte	Cpt2
4.5191299530876e-188	17.8524875651059	0.427	0.06	1.35573898592628e-184	Astrocyte	Gstm1
1.44249493951273e-183	15.0364039619753	0.111	0.103	4.32748481853818e-180	Astrocyte	Lrrc36
1.08712673975565e-182	7.11203125235338	0.125	0.119	3.26138021926694e-179	Astrocyte	Gm15710
9.5978808989737e-178	17.152285837866	0.541	0.078	2.87936426969211e-174	Astrocyte	Arhgef26
2.183312404537e-177	2.87373925615456	0.22	0.091	6.54993721361101e-174	Astrocyte	Chdh
2.83607048861294e-177	6.05557552710066	0.293	0.056	8.50821146583882e-174	Astrocyte	Endou
5.90071062783529e-177	15.0731639767211	0.307	0.092	1.77021318835059e-173	Astrocyte	Lfng
1.00940494018104e-176	7.08794095210953	0.298	0.144	3.02821482054311e-173	Astrocyte	Cyp4f14
1.64695830147951e-176	17.0156876798664	0.269	0.136	4.94087490443853e-173	Astrocyte	Smim4
6.82040412908326e-176	3.11746932543759	0.116	0.076	2.04612123872498e-172	Astrocyte	Col5a2
1.07493199021745e-175	4.29542939606604	0.029	0.13	3.22479597065234e-172	Astrocyte	Cfap299
4.1927416945941e-175	39.5255091193342	0.286	0.102	1.25782250837823e-171	Astrocyte	2900052N01Rik
4.50297757144741e-175	6.09342387939519	0.232	0.069	1.35089327143422e-171	Astrocyte	Igfbp2
9.78895536919432e-174	20.7255237498112	0.498	0.085	2.9366866107583e-170	Astrocyte	4932438H23Rik
3.51108742402696e-173	3.44560668051265	0.125	0.174	1.05332622720809e-169	Astrocyte	Ccdc153
5.48366684408027e-173	18.5838459810232	0.288	0.076	1.64510005322408e-169	Astrocyte	Cybrd1
3.1024639645162e-172	4.41420623642367	0.465	0.118	9.30739189354861e-169	Astrocyte	Col5a3
1.70714658373455e-171	24.8075196620439	0.302	0.114	5.12143975120366e-168	Astrocyte	D630033O11Rik
1.16175655704738e-169	2.12076723457814	0.158	0.102	3.48526967114215e-166	Astrocyte	2810454H06Rik
3.125950651811e-168	2.97204021441087	0.394	0.078	9.37785195543299e-165	Astrocyte	Pla2g3
7.15647426635206e-167	6.92691007673834	0.282	0.068	2.14694227990562e-163	Astrocyte	Als2cl
3.34978309983248e-165	29.8133516107204	0.304	0.102	1.00493492994975e-161	Astrocyte	Btbd17
2.08688883115162e-163	1.21835002064062	0.463	0.087	6.26066649345486e-160	Astrocyte	Scel
1.44885233652091e-161	5.77714346649082	0.279	0.096	4.34655700956272e-158	Astrocyte	Gm16499
1.95676427335196e-161	1.91484344741933	0.29	0.074	5.87029282005588e-158	Astrocyte	Gm20515
9.27121180420061e-161	5.64743063090776	0.313	0.103	2.78136354126018e-157	Astrocyte	Six5
1.11389247887938e-160	4.43642737646201	0.309	0.091	3.34167743663813e-157	Astrocyte	Tead3
9.73146753908194e-160	0.451493421685257	0.204	0.11	2.91944026172458e-156	Astrocyte	E130114P18Rik
2.7623470371401e-159	0.91868607339701	0.406	0.282	8.28704111142031e-156	Astrocyte	Dner
4.06630054896562e-159	2.5715123185439	0.041	0.128	1.21989016468968e-155	Astrocyte	Adarb2
1.36835970914036e-158	1.90785732615726	0.094	0.145	4.10507912742108e-155	Astrocyte	Rpl30
4.03890101497919e-157	2.68817866093028	0.207	0.044	1.21167030449376e-153	Astrocyte	Nfatc4
1.18924229592511e-156	2.84539283710944	0.279	0.105	3.56772688777534e-153	Astrocyte	Hk2
1.43563247909868e-154	5.36030917986069	0.425	0.085	4.30689743729605e-151	Astrocyte	Lrig1
8.86341689956486e-153	41.2091986914954	0.503	0.078	2.65902506986946e-149	Astrocyte	Gm13266
3.81267928423585e-151	2.76757281886469	0.284	0.103	1.14380378527075e-147	Astrocyte	Tlcd1
1.24452358002814e-150	38.0592315822721	0.524	0.106	3.73357074008443e-147	Astrocyte	Atp13a4
1.02178914519125e-149	0.930432281800513	0.044	0.114	3.06536743557374e-146	Astrocyte	Gm30624
1.89781939836694e-149	12.0585484725809	0.525	0.11	5.69345819510083e-146	Astrocyte	Ntsr2
9.54849609508833e-149	5.23404833937941	0.095	0.123	2.8645488285265e-145	Astrocyte	Gm16201
4.88921944358089e-146	11.9786873683091	0.209	0.116	1.46676583307427e-142	Astrocyte	Gm4117
1.00052024646911e-144	0.940293412922927	0.035	0.151	3.00156073940732e-141	Astrocyte	Cdca2
1.25974294604924e-144	9.13078711212643	0.423	0.063	3.77922883814772e-141	Astrocyte	Cpt1a
2.58447907533982e-143	0.582108919350887	0.501	0.103	7.75343722601946e-140	Astrocyte	Scara3
4.31216856459e-143	4.58950000936621	0.378	0.169	1.293650569377e-139	Astrocyte	Lifr
3.51185513497106e-141	4.0838311083155	0.074	0.107	1.05355654049132e-137	Astrocyte	Dnah11
5.77880702193403e-141	16.593376307044	0.316	0.09	1.73364210658021e-137	Astrocyte	AI464131
5.84946265568337e-141	12.7398080515786	0.373	0.229	1.75483879670501e-137	Astrocyte	Rnf180
1.00357142086976e-140	4.09668625994441	0.387	0.129	3.01071426260927e-137	Astrocyte	Gm26870
3.62528902006797e-140	3.57137021770698	0.533	0.073	1.08758670602039e-136	Astrocyte	Egfr
1.17759029672775e-139	7.93738830096859	0.298	0.108	3.53277089018324e-136	Astrocyte	Pcdhgc3
9.65904292597266e-139	1.51726899197251	0.251	0.069	2.8977128777918e-135	Astrocyte	6530411M01Rik
4.17730953052493e-138	21.2598757341391	0.487	0.086	1.25319285915748e-134	Astrocyte	Gm48606
5.62053104954257e-138	20.986011795727	0.319	0.123	1.68615931486277e-134	Astrocyte	Cyp2j9
6.35835927506143e-138	35.3882019104997	0.33	0.116	1.90750778251843e-134	Astrocyte	C030018K13Rik
1.34032038270965e-137	4.84303565135455	0.285	0.053	4.02096114812895e-134	Astrocyte	Hapln1
2.09896171704514e-136	25.24474642075	0.465	0.081	6.29688515113542e-133	Astrocyte	Atp1b2
8.56105374984815e-136	25.4384556932623	0.335	0.108	2.56831612495445e-132	Astrocyte	Gm20713
1.13000740346348e-133	4.3838578199101	0.225	0.134	3.39002221039045e-130	Astrocyte	Cd81
8.70615938735734e-132	4.87296030065071	0.247	0.025	2.6118478162072e-128	Astrocyte	Erbb2
8.7275331141409e-132	23.3828472277115	0.308	0.07	2.61825993424227e-128	Astrocyte	Chrdl1
1.60750027182881e-131	5.26638739878548	0.232	0.136	4.82250081548642e-128	Astrocyte	Lrrc2
3.24403733071951e-129	15.0072103520518	0.302	0.104	9.73211199215852e-126	Astrocyte	Fam69c
7.48528095775917e-128	0.316196847301903	0.297	0.079	2.24558428732775e-124	Astrocyte	Map7d3
3.41356454567137e-127	1.61907505977941	0.063	0.104	1.02406936370141e-123	Astrocyte	2610027K06Rik
4.71700384554743e-127	0.933735130119189	0.05	0.111	1.41510115366423e-123	Astrocyte	Kif11
7.75229722044886e-127	8.17896435237659	0.399	0.198	2.32568916613466e-123	Astrocyte	Scd2
2.08207405210066e-126	6.13798583554271	0.271	0.018	6.24622215630198e-123	Astrocyte	Six3os1
2.15073406353883e-124	4.42220552176939	0.132	0.063	6.45220219061648e-121	Astrocyte	Gm27239
8.79389465776495e-121	10.756611304684	0.493	0.102	2.63816839732949e-117	Astrocyte	Lama2
2.48134774930117e-120	11.0157713540574	0.334	0.124	7.44404324790351e-117	Astrocyte	Gna13
2.79087780881799e-120	9.03791021543328	0.486	0.083	8.37263342645398e-117	Astrocyte	Celsr1
8.69320912766436e-118	4.89281174670611	0.259	0.09	2.60796273829931e-114	Astrocyte	Tsc22d3
3.11541735561509e-117	8.69558264916158	0.295	0.074	9.34625206684527e-114	Astrocyte	Tlr3
2.67800339280802e-116	18.0900704126935	0.325	0.106	8.03401017842406e-113	Astrocyte	Gm13111
8.17728171843628e-115	2.89760823404951	0.114	0.137	2.45318451553088e-111	Astrocyte	Mrps30
1.29293546418237e-113	11.3801375667971	0.399	0.056	3.8788063925471e-110	Astrocyte	Gfap
2.66691350808088e-110	5.05263144535957	0.252	0.139	8.00074052424264e-107	Astrocyte	Isoc2a
5.13748989188154e-110	11.7522677252942	0.323	0.076	1.54124696756446e-106	Astrocyte	Adamts9
1.13101564718156e-109	18.7279446400883	0.497	0.101	3.39304694154469e-106	Astrocyte	Acot11
1.45169624694523e-109	0.443686923487185	0.47	0.267	4.3550887408357e-106	Astrocyte	Cst3
1.52759259972061e-109	15.5528283331853	0.316	0.061	4.58277779916183e-106	Astrocyte	Atoh8
6.46713118688659e-107	3.67569326928331	0.254	0.088	1.94013935606598e-103	Astrocyte	Proca1
1.79724720156426e-106	12.6477782539445	0.454	0.096	5.39174160469279e-103	Astrocyte	Foxo1
7.67000311035826e-104	16.8500981235662	0.235	0.116	2.30100093310748e-100	Astrocyte	Dock11
1.39860016598906e-102	3.59105231334843	0.325	0.141	4.19580049796717e-99	Astrocyte	Pcx
3.82497307400607e-99	4.80613420326116	0.453	0.184	1.14749192220182e-95	Astrocyte	Tead1
2.08107450201376e-98	18.182174458874	0.492	0.127	6.24322350604127e-95	Astrocyte	Itih3
3.89763285760947e-98	18.8997250634517	0.314	0.094	1.16928985728284e-94	Astrocyte	Selenbp1
5.04958687046548e-97	9.53540871195514	0.349	0.085	1.51487606113964e-93	Astrocyte	Gm5089.1
5.98513031755888e-95	21.8487874217843	0.343	0.135	1.79553909526766e-91	Astrocyte	Cep128
1.09693949534572e-92	24.5699285414005	0.305	0.073	3.29081848603716e-89	Astrocyte	Lonrf3
1.2546917834164e-90	3.86161412462454	0.31	0.112	3.7640753502492e-87	Astrocyte	Shroom4
4.75637738736844e-90	13.607318651463	0.482	0.104	1.42691321621053e-86	Astrocyte	Il18
1.79619592026368e-89	6.79641729540383	0.46	0.211	5.38858776079103e-86	Astrocyte	Usp54
2.46913389568941e-89	14.9707162785062	0.033	0.133	7.40740168706822e-86	Astrocyte	Dnah10
8.31462624998071e-89	14.5097953197577	0.074	0.137	2.49438787499421e-85	Astrocyte	Cfap43
6.96557582911128e-88	2.01934927368549	0.051	0.104	2.08967274873338e-84	Astrocyte	Scand1
9.25211788167885e-86	11.0236058304743	0.499	0.107	2.77563536450366e-82	Astrocyte	Fgfr3
1.58834802470028e-85	12.4627078975377	0.482	0.082	4.76504407410085e-82	Astrocyte	Ccdc190
4.41682509300484e-85	5.73253630882742	0.438	0.109	1.32504752790145e-81	Astrocyte	Mro
1.52356750323921e-84	29.7467938377144	0.315	0.075	4.57070250971763e-81	Astrocyte	Ppp1r3c
1.03925696042101e-82	2.76682128895371	0.244	0.085	3.11777088126303e-79	Astrocyte	Spsb4
1.12258148768838e-81	15.1539666851125	0.471	0.122	3.36774446306513e-78	Astrocyte	Pnpla7
3.60269583742477e-79	5.17558884790742	0.329	0.082	1.08080875122743e-75	Astrocyte	Tmem229a
8.72502584483719e-79	1.96290549630014	0.332	0.106	2.61750775345116e-75	Astrocyte	Pdpn
1.25740492528304e-78	8.55903882076164	0.398	0.26	3.77221477584911e-75	Astrocyte	Lhfp
1.80979001978176e-78	8.93705089958279	0.233	0.134	5.42937005934528e-75	Astrocyte	Dnah7b
2.35014025460968e-77	36.6691201291727	0.501	0.081	7.05042076382905e-74	Astrocyte	Dio2
2.76048686446973e-77	0.380927189993468	0.252	0.099	8.28146059340919e-74	Astrocyte	Eif2ak2
2.31231237538461e-76	5.3422601968724	0.3	0.1	6.93693712615384e-73	Astrocyte	Tspan32os
1.46147780537509e-75	1.49131924527937	0.265	0.151	4.38443341612526e-72	Astrocyte	Tesk2
3.33271537147465e-75	4.80497838805857	0.279	0.099	9.99814611442396e-72	Astrocyte	Metrn
5.17348462690805e-74	4.01572831631962	0.162	0.202	1.55204538807241e-70	Astrocyte	Pik3r3
6.20778182517816e-74	6.83993165710053	0.055	0.104	1.86233454755345e-70	Astrocyte	Dnah12
2.30388264516965e-73	5.74350112357615	0.313	0.084	6.91164793550894e-70	Astrocyte	Trp63
3.35008934476437e-73	26.5684390491686	0.338	0.147	1.00502680342931e-69	Astrocyte	Gpr37l1
1.54837654391782e-71	1.28525251669126	0.46	0.248	4.64512963175346e-68	Astrocyte	Cdkn1c
6.68457452569446e-71	10.2677824661878	0.245	0.106	2.00537235770834e-67	Astrocyte	Tsc22d4
2.56207065217303e-70	8.0249821839118	0.478	0.104	7.68621195651908e-67	Astrocyte	Dmp1
8.37434394165447e-69	20.0773018655118	0.337	0.087	2.51230318249634e-65	Astrocyte	Smim3
6.77767698316694e-67	4.84216891815986	0.346	0.11	2.03330309495008e-63	Astrocyte	Tesmin
1.54366617424558e-66	5.66017234357316	0.345	0.127	4.63099852273673e-63	Astrocyte	Sh3pxd2b
2.52695246406673e-66	2.59872336675989	0.249	0.084	7.5808573922002e-63	Astrocyte	Slc2a12
8.89358305528411e-66	6.85181234714626	0.665	0.467	2.66807491658523e-62	Astrocyte	mt-Co1
3.66616423217178e-65	18.3083346281574	0.325	0.095	1.09984926965153e-61	Astrocyte	Adhfe1
1.28622691191517e-64	4.57178173397717	0.455	0.085	3.8586807357455e-61	Astrocyte	Acsf2
3.8858990353645e-64	4.68721518647466	0.214	0.116	1.16576971060935e-60	Astrocyte	Gucy2f
4.0113592443937e-64	4.30444768726069	0.173	0.219	1.20340777331811e-60	Astrocyte	Rplp1
2.17006234014947e-63	12.7064433874145	0.404	0.195	6.5101870204484e-60	Astrocyte	Itgav
4.98883426856427e-63	2.230894192386	0.345	0.136	1.49665028056928e-59	Astrocyte	Agmo
1.24959312146768e-62	16.3264455142309	0.363	0.215	3.74877936440303e-59	Astrocyte	Usp53
2.79972091675875e-62	34.2644863112008	0.485	0.106	8.39916275027625e-59	Astrocyte	Cbs
1.2276516136982e-61	0.540213570077167	0.367	0.081	3.68295484109461e-58	Astrocyte	Psat1
3.04173027267579e-61	9.99076798789251	0.334	0.076	9.12519081802738e-58	Astrocyte	Fmo1
3.30485756797999e-61	0.817910613934636	0.296	0.158	9.91457270393996e-58	Astrocyte	Ctnna1
8.80637402120684e-61	0.591898663997405	0.026	0.114	2.64191220636205e-57	Astrocyte	Bmx
1.09689802075745e-60	5.22969662139651	0.284	0.104	3.29069406227236e-57	Astrocyte	Chst2
1.42165906883646e-60	31.3812482121623	0.372	0.121	4.26497720650938e-57	Astrocyte	Cyp4f15
3.07886581138564e-60	2.73808238516719	0.391	0.109	9.23659743415692e-57	Astrocyte	Bmp2k
8.40535530830539e-59	3.7701717594034	0.213	0.099	2.52160659249162e-55	Astrocyte	Ap1s2
1.32188493261602e-57	0.723958062420969	0.359	0.104	3.96565479784807e-54	Astrocyte	Kcnj10
5.41600951470051e-57	16.4805145480486	0.159	0.087	1.62480285441015e-53	Astrocyte	Sardhos
5.09151258517252e-54	6.58475974177253	0.443	0.063	1.52745377555176e-50	Astrocyte	Gm12239
3.56707242553551e-51	7.37166642668011	0.444	0.06	1.07012172766065e-47	Astrocyte	Aqp4
5.23349357938059e-50	1.61698639968486	0.253	0.151	1.57004807381418e-46	Astrocyte	Hmgcs2
6.78142999397351e-50	12.4306114040999	0.338	0.091	2.03442899819205e-46	Astrocyte	Sox9
1.05832171546888e-49	10.1365539272846	0.158	0.078	3.17496514640663e-46	Astrocyte	3300002A11Rik
1.39308622810255e-48	3.58915706829842	0.347	0.095	4.17925868430764e-45	Astrocyte	Ppnr
4.48588524491297e-48	10.1871982858118	0.286	0.055	1.34576557347389e-44	Astrocyte	Nrarp
1.28674990440162e-46	5.7820327354856	0.34	0.095	3.86024971320486e-43	Astrocyte	4930544I03Rik
2.86572069718891e-45	2.62536607095184	0.145	0.132	8.59716209156672e-42	Astrocyte	Tnxb
3.39590584306418e-45	2.4731105058023	0.098	0.149	1.01877175291925e-41	Astrocyte	Gm14661
6.46266039829307e-45	1.72875986425251	0.013	0.11	1.93879811948792e-41	Astrocyte	Dlgap5
1.10049930489959e-44	25.6982663895847	0.468	0.08	3.30149791469877e-41	Astrocyte	Fam107a
4.38022596511868e-43	8.17389925948982	0.443	0.078	1.3140677895356e-39	Astrocyte	Wnt7a
9.7263369765786e-43	29.1644352884885	0.333	0.085	2.91790109297358e-39	Astrocyte	Adgrg1
1.35881793858257e-42	8.71403712239035	0.235	0.079	4.07645381574771e-39	Astrocyte	Fabp7
1.72362600063915e-42	7.25601115335744	0.363	0.071	5.17087800191746e-39	Astrocyte	Ttc23
1.81069853811807e-42	11.1771724808285	0.359	0.129	5.43209561435422e-39	Astrocyte	Ccdc122
2.99571080198527e-42	25.2410505360889	0.366	0.115	8.9871324059558e-39	Astrocyte	Gm35552
1.84987781027008e-41	5.36275264910065	0.077	0.14	5.54963343081025e-38	Astrocyte	Ak7
2.52329786739725e-41	14.834580796879	0.302	0.073	7.56989360219174e-38	Astrocyte	Rab29
5.34144431670058e-41	12.8700810495993	0.174	0.094	1.60243329501018e-37	Astrocyte	Otc
9.83685458655551e-41	15.4676258591525	0.351	0.107	2.95105637596665e-37	Astrocyte	Klhdc7a
1.06058171712594e-40	12.9512829117571	0.336	0.102	3.18174515137781e-37	Astrocyte	Prrx1
5.88423627594507e-40	6.17783446475679	0.365	0.08	1.76527088278352e-36	Astrocyte	Myom3
6.94642134902341e-40	31.0913468314007	0.356	0.101	2.08392640470702e-36	Astrocyte	Gm26512
4.76815820754346e-39	23.2626276004153	0.347	0.09	1.43044746226304e-35	Astrocyte	Ucp3
7.35711928445838e-39	6.94397285084781	0.303	0.055	2.20713578533751e-35	Astrocyte	Gm29683
1.06973575077808e-38	20.9249534472818	0.413	0.083	3.20920725233423e-35	Astrocyte	Pygm
2.64174945720858e-36	5.6899131719623	0.221	0.097	7.92524837162573e-33	Astrocyte	Npepl1
2.83217888162074e-36	19.2814308198664	0.361	0.098	8.49653664486223e-33	Astrocyte	Gm26671
3.2621829767266e-36	3.58171523033366	0.406	0.096	9.78654893017979e-33	Astrocyte	Fignl2
3.40282055311048e-35	4.01813613367709	0.475	0.097	1.02084616593314e-31	Astrocyte	Gja1
4.6044185248827e-35	2.90596269115266	0.553	0.371	1.38132555746481e-31	Astrocyte	Rgs5
6.9281375466096e-35	6.70145674830405	0.02	0.141	2.07844126398288e-31	Astrocyte	Dnah6
3.15767598239157e-34	1.22956323197933	0.385	0.068	9.47302794717472e-31	Astrocyte	Zfp217
8.45910689724876e-34	2.11385504055757	0.45	0.103	2.53773206917463e-30	Astrocyte	Slc12a4
8.76373219281662e-32	11.8561215345036	0.254	0.07	2.62911965784499e-28	Astrocyte	Gm49708
3.54990098030488e-30	16.0780365125475	0.388	0.069	1.06497029409146e-26	Astrocyte	Cdc42ep4
7.60815546387321e-30	16.7451189087228	0.418	0.068	2.28244663916196e-26	Astrocyte	Slc8b1
2.98853024910708e-29	1.42850486706473	0.036	0.116	8.96559074732123e-26	Astrocyte	Dpp4
1.34961207322448e-28	17.1672926291598	0.376	0.1	4.04883621967345e-25	Astrocyte	Aqp9
2.47969438846403e-28	8.06242447986494	0.314	0.34	7.43908316539208e-25	Astrocyte	Wdr17
1.57347411098387e-27	3.24051815363728	0.379	0.076	4.7204223329516e-24	Astrocyte	Slc15a2
4.00364218520463e-27	17.4447130115861	0.447	0.094	1.20109265556139e-23	Astrocyte	Slco1b2
4.73120617582912e-26	2.68161639507525	0.32	0.089	1.41936185274874e-22	Astrocyte	1700017B05Rik
8.9540851859781e-26	2.61872107477504	0.05	0.186	2.68622555579343e-22	Astrocyte	Erbb4
2.92729626289983e-25	23.7068228777128	0.45	0.106	8.78188878869948e-22	Astrocyte	Eva1a
2.32635538663554e-24	5.9803307092644	0.109	0.164	6.97906615990663e-21	Astrocyte	Wdr63
3.14463663284916e-24	27.4051296752252	0.371	0.086	9.43390989854748e-21	Astrocyte	4930447K03Rik
1.07011078327429e-23	7.64100289984237	0.34	0.154	3.21033234982286e-20	Astrocyte	Mt1
3.34256061499179e-23	16.7960056214364	0.421	0.098	1.00276818449754e-19	Astrocyte	Aff1
1.0431641607244e-22	18.0027964935433	0.366	0.078	3.12949248217319e-19	Astrocyte	Kctd14
1.29555910531404e-21	19.7757861864746	0.39	0.08	3.88667731594213e-18	Astrocyte	Sctr
5.87278410606962e-21	1.96486871349338	0.357	0.115	1.76183523182089e-17	Astrocyte	Padi2
1.37392232561364e-20	3.12364139298025	0.4	0.092	4.12176697684093e-17	Astrocyte	Slc7a11
1.60537465522918e-20	6.70722185152046	0.319	0.062	4.81612396568754e-17	Astrocyte	Lpin3
1.67063195438298e-20	26.7949484024208	0.446	0.098	5.01189586314893e-17	Astrocyte	Kirrel2
2.46139907197332e-20	21.4173768839618	0.425	0.075	7.38419721591995e-17	Astrocyte	Emx2
4.46067779044984e-20	3.84058417545684	0.446	0.113	1.33820333713495e-16	Astrocyte	Aox1
9.78308171607884e-20	1.80246345681242	0.095	0.102	2.93492451482365e-16	Astrocyte	Efhb
1.5776261263486e-19	3.05655434090314	0.362	0.046	4.73287837904579e-16	Astrocyte	Gm2447
2.25379874531509e-19	5.17092495384761	0.395	0.079	6.76139623594527e-16	Astrocyte	Ccdc114
4.40661610879539e-19	12.7285705001624	0.37	0.08	1.32198483263862e-15	Astrocyte	Gm39323
1.62095808686596e-18	8.26903313374725	0.271	0.098	4.8628742605979e-15	Astrocyte	C4b
2.24200981241035e-18	17.7858874899209	0.379	0.125	6.72602943723106e-15	Astrocyte	Arhgef19
3.00793100205113e-18	6.19519502514646	0.301	0.125	9.0237930061534e-15	Astrocyte	Zfp423
3.32881220852123e-18	3.32308298330159	0.305	0.092	9.98643662556369e-15	Astrocyte	Kif7
4.0688219569412e-18	19.5085492063562	0.268	0.084	1.22064658708236e-14	Astrocyte	Zfp36l2
5.63371802564402e-18	4.47139583203435	0.085	0.106	1.6901154076932e-14	Astrocyte	Gm49417
6.36738300039078e-18	27.2633257084238	0.331	0.084	1.91021490011723e-14	Astrocyte	Gm26862
1.2882699297725e-17	10.2862952488562	0.317	0.05	3.8648097893175e-14	Astrocyte	D030055H07Rik
3.32568338701487e-17	3.83297698015305	0.403	0.121	9.9770501610446e-14	Astrocyte	Cyp4f13
5.38076837646283e-17	4.20467780956451	0.239	0.192	1.61423051293885e-13	Astrocyte	Fn1
8.50909637254671e-17	11.0560658598214	0.373	0.109	2.55272891176401e-13	Astrocyte	Msmo1
5.04392371496202e-16	11.602635081367	0.339	0.112	1.51317711448861e-12	Astrocyte	Tiparp
6.74459013323427e-16	8.33916603998946	0.411	0.055	2.02337703997028e-12	Astrocyte	Tnfaip8
1.22086977380003e-15	8.98622744057697	0.421	0.128	3.66260932140009e-12	Astrocyte	Neat1
1.23432816758349e-15	7.22249555069633	0.343	0.051	3.70298450275047e-12	Astrocyte	Apobec1
5.07750938906825e-15	20.8321136064715	0.377	0.095	1.52325281672047e-11	Astrocyte	Mfge8
5.14934576064096e-15	30.7383561577567	0.412	0.105	1.54480372819229e-11	Astrocyte	Lgi4
1.15060048804281e-14	16.994407880996	0.265	0.117	3.45180146412842e-11	Astrocyte	Crot
1.24481484380568e-14	3.61746978977552	0.238	0.078	3.73444453141705e-11	Astrocyte	Acadl
2.65648827632539e-14	7.64561750957831	0.443	0.09	7.96946482897616e-11	Astrocyte	4930432E11Rik
3.48824100802024e-14	9.77927112329988	0.237	0.084	1.04647230240607e-10	Astrocyte	Lrig3
4.95365397757044e-14	17.8928671080247	0.423	0.066	1.48609619327113e-10	Astrocyte	Mlc1
5.19636067355333e-14	9.92361931253906	0.366	0.059	1.558908202066e-10	Astrocyte	S1pr1
7.85377997309986e-14	2.15718320025472	0.023	0.119	2.35613399192996e-10	Astrocyte	Unc5cl
2.81445015144992e-13	27.2914379885923	0.435	0.099	8.44335045434976e-10	Astrocyte	Lrp4
1.80551640634118e-12	19.3335614536463	0.44	0.121	5.41654921902353e-09	Astrocyte	Nphs1
8.73605811179892e-12	24.7190264025986	0.337	0.069	2.62081743353968e-08	Astrocyte	Fxyd1
2.0197750702097e-11	5.85034765533326	0.377	0.078	6.05932521062909e-08	Astrocyte	Ndp
5.40868855117222e-11	0.707083185555845	0.405	0.094	1.62260656535167e-07	Astrocyte	Smo
8.73819709906817e-11	2.68959344559436	0.053	0.143	2.62145912972045e-07	Astrocyte	Dnah3
